Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Outdoor Air Wetbulb Temperature [C](TimeStep),Environment:Site Outdoor Air Relative Humidity [%](TimeStep),Environment:Site Wind Speed [m/s](TimeStep),Environment:Site Wind Direction [deg](TimeStep),BASEMENT_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),CORE_BOTTOM_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),CORE_MID_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),CORE_TOP_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_BOT_ZN_1_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_BOT_ZN_2_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_BOT_ZN_3_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_BOT_ZN_4_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_MID_ZN_1_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_MID_ZN_2_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_MID_ZN_3_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_MID_ZN_4_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_TOP_ZN_1_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_TOP_ZN_2_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_TOP_ZN_3_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_TOP_ZN_4_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),EMS:currentDayOfMonth [](TimeStep),EMS:currentDayOfWeek [](TimeStep),EMS:currentTimeOfDay [](TimeStep),EMS:currentHoliday [](TimeStep),BASEMENT:Zone Air Temperature [C](TimeStep),CORE_BOTTOM:Zone Air Temperature [C](TimeStep),CORE_MID:Zone Air Temperature [C](TimeStep),CORE_TOP:Zone Air Temperature [C](TimeStep),GROUNDFLOOR_PLENUM:Zone Air Temperature [C](TimeStep),MIDFLOOR_PLENUM:Zone Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_1:Zone Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_2:Zone Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_3:Zone Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_4:Zone Air Temperature [C](TimeStep),PERIMETER_MID_ZN_1:Zone Air Temperature [C](TimeStep),PERIMETER_MID_ZN_2:Zone Air Temperature [C](TimeStep),PERIMETER_MID_ZN_3:Zone Air Temperature [C](TimeStep),PERIMETER_MID_ZN_4:Zone Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_1:Zone Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_2:Zone Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_3:Zone Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_4:Zone Air Temperature [C](TimeStep),TOPFLOOR_PLENUM:Zone Air Temperature [C](TimeStep),Whole Building:Facility Total Building Electric Demand Power [W](TimeStep),Whole Building:Facility Total HVAC Electric Demand Power [W](TimeStep),Whole Building:Facility Total Electric Demand Power [W](TimeStep),HTGSETP_SCH:Schedule Value [](TimeStep),HW-LOOP-TEMP-SCHEDULE:Schedule Value [](TimeStep),CW-LOOP-TEMP-SCHEDULE:Schedule Value [](TimeStep),CLGSETP_SCH:Schedule Value [](TimeStep),BLDG_LIGHT_SCH:Schedule Value [](TimeStep),COOLSYS1 CHILLER 1:Chiller Evaporator Outlet Temperature [C](TimeStep),COOLSYS1 CHILLER 2:Chiller Evaporator Outlet Temperature [C](TimeStep),HEATSYS1 BOILER:Boiler Outlet Temperature [C](TimeStep) 
 07/02  15:30:00,23.35,18.1392089833403,61.,4.4,185.,34505.1187395149,24523.017882745,24523.017882745,24523.017882745,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,2.,6.,15.5,0.0,26.0045161823319,26.7053100309112,26.7050830537449,26.5564223150632,26.2995634737402,26.1997696627099,26.3493070373612,23.8144847512982,26.4589062944138,25.2645004386607,26.2161874746219,23.436018601676,26.3872246261607,24.7472745223573,26.1217215871537,23.6153993870147,26.1297759298664,24.6250938032474,26.8931691482408,883007.017706395,287257.317336558,1170264.33504295,21.,82.2,6.7,26.7,0.7,6.7,6.7,57.8483198175004 
 07/02  15:45:00,23.075,18.1186605270006,62.5,4.8,117.5,34505.1187395149,24523.017882745,24523.017882745,24523.017882745,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,2.,6.,15.75,0.0,26.0112922160897,26.7035992470961,26.7035160325517,26.5946384811255,26.3169835150261,26.2209432119749,26.3072251472423,23.7914941647795,26.4447256637557,25.5064977669223,26.1810753933697,23.4189914294986,26.3831897768145,25.0247306827764,26.1058058406817,23.6147601416769,26.145285764134,24.9178167722727,26.9750636456821,883007.017706395,284575.7127499,1167582.73045629,21.,82.2,6.7,26.7,0.7,6.7,6.7,57.8483198175004 
 07/02  16:00:00,22.8,18.0930337680176,64.,5.2,50.,34505.1187395149,24523.017882745,24523.017882745,24523.017882745,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,2.,6.,16.,0.0,26.0211294776912,26.7051711829778,26.7049271500284,26.6449496677448,26.3365048940487,26.2438901049501,26.2482103159222,23.7655782383015,26.4285287098761,25.75611446516,26.1365478886356,23.3982246339292,26.3752512170347,25.30198154012,26.0868012868287,23.6126476121809,26.1599564213673,25.2057979990526,27.0617867139775,883007.017706395,286255.854950084,1169262.87265648,21.,82.2,6.7,26.7,0.7,6.7,6.7,57.8483198175004 
 07/02  16:15:00,22.8,18.0930337680176,64.,5.05,50.,30671.2166573466,21798.2381179955,21798.2381179955,21798.2381179955,2697.9166811904,1738.60208551872,2697.8576871232,1738.60208551872,2697.9166811904,1738.60208551872,2697.8576871232,1738.60208551872,2697.9166811904,1738.60208551872,2697.8576871232,1738.60208551872,2.,6.,16.25,0.0,25.8606674885988,26.6573424591206,26.704672828092,26.5275029994573,26.3500413088577,26.2580894293254,26.0969158724513,23.6403331895622,26.3085007879209,25.9042694236208,25.994378356061,23.2773131168987,26.2635339814968,25.480493541128,25.9661672365688,23.5092764634255,26.0695180866542,25.3956439087877,27.1407246711458,869832.884044801,284809.562898644,1154642.44694344,21.,82.2,6.7,26.7,0.7,6.7,6.7,57.8483198175004 
 07/02  16:30:00,22.8,18.0930337680176,64.,4.9,50.,30671.2166573466,21798.2381179955,21798.2381179955,21798.2381179955,2697.9166811904,1738.60208551872,2697.8576871232,1738.60208551872,2697.9166811904,1738.60208551872,2697.8576871232,1738.60208551872,2697.9166811904,1738.60208551872,2697.8576871232,1738.60208551872,2.,6.,16.5,0.0,25.8405047519172,26.6498714715852,26.7045017204966,26.5441926892413,26.3437241115347,26.2633025215926,26.0726044256508,23.6191872535016,26.3301089187056,26.1452572705585,25.9761012802598,23.2618351048791,26.2902832046396,25.7548657620341,25.9669128010938,23.5091842211062,26.1154621529446,25.6775069312202,27.1660035472492,869832.884044801,284334.185284472,1154167.06932927,21.,82.2,6.7,26.7,0.7,6.7,6.7,57.8483198175004 
 07/02  16:45:00,22.8,18.0930337680176,64.,4.75,50.,30671.2166573466,21798.2381179955,21798.2381179955,21798.2381179955,2697.9166811904,1738.60208551872,2697.8576871232,1738.60208551872,2697.9166811904,1738.60208551872,2697.8576871232,1738.60208551872,2697.9166811904,1738.60208551872,2697.8576871232,1738.60208551872,2.,6.,16.75,0.0,25.8381930443643,26.6515843019472,26.7043272458089,26.565294014191,26.3607899496129,26.2867696204986,26.0271549941046,23.5739729959323,26.322135047952,26.1474327298968,25.9359898339903,23.2223500879159,26.2919227449435,25.8021719713067,25.9440965828219,23.4839359054559,26.134044062518,25.7355933704976,27.2229808926044,869832.884044801,284090.451952507,1153923.33599731,21.,82.2,6.7,26.7,0.7,6.7,6.7,57.8483198175004 
 07/02  17:00:00,22.8,18.0930337680176,64.,4.6,50.,30671.2166573466,21798.2381179955,21798.2381179955,21798.2381179955,2697.9166811904,1738.60208551872,2697.8576871232,1738.60208551872,2697.9166811904,1738.60208551872,2697.8576871232,1738.60208551872,2697.9166811904,1738.60208551872,2697.8576871232,1738.60208551872,2.,6.,17.,0.0,25.8411595583132,26.6569752404017,26.704187907164,26.5931250914601,26.3627252657795,26.2938921656235,25.9784242155289,23.5250810452046,26.2910285809507,25.9769462724261,25.8919920397679,23.1789626634889,26.2716677691795,25.6827941274497,25.9166742625384,23.4536825030893,26.1304419698391,25.6281001166402,27.255877782399,869832.884044801,283951.675722041,1153784.55976684,21.,82.2,6.7,26.7,0.7,6.7,6.7,57.8483198175004 
 07/02  17:15:00,22.525,18.0976220361241,65.75,4.225,47.5,23003.4124930099,16348.6785884966,16348.6785884966,16348.6785884966,2023.4375108928,1303.95156413904,2023.3932653424,1303.95156413904,2023.4375108928,1303.95156413904,2023.3932653424,1303.95156413904,2023.4375108928,1303.95156413904,2023.3932653424,1303.95156413904,2.,6.,17.25,0.0,25.6145825972895,26.4328781098372,26.6217343188756,26.3979330978122,26.3267370397573,26.2632633698804,25.7407638494151,23.3034737926614,26.0562393376216,25.6579220332183,25.6606616002371,22.9615849338907,26.0481460175138,25.4138697066711,25.699665154741,23.2478469195561,25.9239432845677,25.3714891277352,27.2387412584547,770151.429908424,280410.973834519,1050562.40374294,21.,82.2,6.7,26.7,0.7,6.7,6.7,57.8483198175004 
 07/02  17:30:00,22.25,18.0962322890076,67.5,3.85,45.,23003.4124930099,16348.6785884966,16348.6785884966,16348.6785884966,2023.4375108928,1303.95156413904,2023.3932653424,1303.95156413904,2023.4375108928,1303.95156413904,2023.3932653424,1303.95156413904,2023.4375108928,1303.95156413904,2023.3932653424,1303.95156413904,2.,6.,17.5,0.0,25.5306235633626,26.3540889066542,26.587052248842,26.3522778634,26.248400971005,26.2144431886126,25.6262595653614,23.2042599595062,25.9455741680919,25.4076842142412,25.5519453692071,22.8677453825426,25.9522316767499,25.2190851576406,25.6057834406364,23.1653067776584,25.8463055522056,25.1889598490866,27.1784423998925,770151.429908424,282200.965266588,1052352.39517501,21.,82.2,6.7,26.7,0.7,6.7,6.7,57.8483198175004 
 07/02  17:45:00,21.975,18.0890182393545,69.25,3.475,42.5,23003.4124930099,16348.6785884966,16348.6785884966,16348.6785884966,2023.4375108928,1303.95156413904,2023.3932653424,1303.95156413904,2023.4375108928,1303.95156413904,2023.3932653424,1303.95156413904,2023.4375108928,1303.95156413904,2023.3932653424,1303.95156413904,2.,6.,17.75,0.0,25.5176799260682,26.3264799574019,26.576416021045,26.3427340381489,26.1997295022312,26.1865935712683,25.5283300701956,23.1138827687047,25.8567688854324,25.2789615097029,25.4574251970255,22.7809988957644,25.8769336484829,25.1300340863152,25.5213109226752,23.0865560474788,25.7833595541136,25.1065717371845,27.1420117292445,770151.429908424,281818.519078283,1051969.94898671,21.,82.2,6.7,26.7,0.7,6.7,6.7,57.8483198175004 
 07/02  18:00:00,21.7,18.0761378518165,71.,3.1,40.,23003.4124930099,16348.6785884966,16348.6785884966,16348.6785884966,2023.4375108928,1303.95156413904,2023.3932653424,1303.95156413904,2023.4375108928,1303.95156413904,2023.3932653424,1303.95156413904,2023.4375108928,1303.95156413904,2023.3932653424,1303.95156413904,2.,6.,18.,0.0,25.5127799400712,26.3126863144503,26.5715360636176,26.3444998584762,26.1658833140382,26.1640594301077,25.4422383137095,23.0357161248522,25.7948168208481,25.1842400789886,25.3746231592252,22.70530967997,25.8269328808188,25.0659592661962,25.4467889472786,23.0177945346082,25.7435325045024,25.0479684457332,27.1038839284541,770151.429908424,281417.750618342,1051569.18052677,21.,82.2,6.7,26.7,0.7,6.7,6.7,57.8483198175004 
 07/02  18:15:00,21.425,17.6600986318593,69.75,3.225,40.,23003.4124930099,16348.6785884966,16348.6785884966,16348.6785884966,2023.4375108928,1303.95156413904,2023.3932653424,1303.95156413904,2023.4375108928,1303.95156413904,2023.3932653424,1303.95156413904,2023.4375108928,1303.95156413904,2023.3932653424,1303.95156413904,2.,6.,18.25,0.0,25.5097845162435,26.3034422188953,26.5690861865301,26.3474287300578,26.1427329055728,26.1451518383956,25.3611760210504,22.9640005783188,25.7833705002685,25.1559475771108,25.293647035609,22.6343262098546,25.8226112761581,25.0541290623038,25.3726652598147,22.9517633348977,25.7463334133253,25.0391459972155,27.0670864386216,745707.034304028,276741.850257311,1022448.88456134,21.,82.2,6.7,26.7,0.7,6.7,6.7,57.8483198175004 
 07/02  18:30:00,21.15,17.2456708192152,68.5,3.35,40.,23003.4124930099,16348.6785884966,16348.6785884966,16348.6785884966,2023.4375108928,1303.95156413904,2023.3932653424,1303.95156413904,2023.4375108928,1303.95156413904,2023.3932653424,1303.95156413904,2023.4375108928,1303.95156413904,2023.3932653424,1303.95156413904,2.,6.,18.5,0.0,25.5075936522585,26.296984031357,26.5676933699517,26.3505974343358,26.1288871181093,26.1353395522112,25.2771477704004,22.8926485688913,25.7697655789346,25.0992949667457,25.2098202562495,22.5628464049366,25.812992407716,25.0089343854649,25.2942952494573,22.88374238354,25.7418760099075,24.9958504572508,27.0304778022515,745707.034304028,270846.914927104,1016553.94923113,21.,82.2,6.7,26.7,0.7,6.7,6.7,57.8483198175004 
 07/02  18:45:00,20.875,16.8328769385303,67.25,3.475,40.,23003.4124930099,16348.6785884966,16348.6785884966,16348.6785884966,2023.4375108928,1303.95156413904,2023.3932653424,1303.95156413904,2023.4375108928,1303.95156413904,2023.3932653424,1303.95156413904,2023.4375108928,1303.95156413904,2023.3932653424,1303.95156413904,2.,6.,18.75,0.0,25.5057949319621,26.2925323203317,26.5672832942215,26.3534279559791,26.1147149354713,26.123919400012,25.1928406244703,22.8234200738081,25.7591173971775,24.8842476175462,25.1229127392615,22.4918762284015,25.8005422034173,24.8078777893503,25.2122069666063,22.8154392839566,25.7329392095654,24.7994516989706,26.9871512793691,745707.034304028,264287.925289298,1009994.95959333,21.,82.2,6.7,26.7,0.7,6.7,6.7,57.8483198175004 
 07/02  19:00:00,20.6,16.4217653265485,66.,3.6,40.,23003.4124930099,16348.6785884966,16348.6785884966,16348.6785884966,2023.4375108928,1303.95156413904,2023.3932653424,1303.95156413904,2023.4375108928,1303.95156413904,2023.3932653424,1303.95156413904,2023.4375108928,1303.95156413904,2023.3932653424,1303.95156413904,2.,6.,19.,0.0,25.5044663179152,26.287153033184,26.5647717225015,26.3526264215354,26.0878977910133,26.098056534496,25.1157011498338,22.7600476629854,25.7281770937868,24.5948673976579,25.042320511828,22.425624994644,25.7693310108254,24.5289839008473,25.134461110351,22.7518162294075,25.7027540699691,24.5248038193328,26.9305434860674,745707.034304028,256190.747627301,1001897.78193133,21.,82.2,6.7,26.7,0.7,6.7,6.7,57.8483198175004 
 07/02  19:15:00,20.025,15.8778226721189,65.75,4.375,40.,19169.5104108416,13623.8988237472,13623.8988237472,13623.8988237472,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,2.,6.,19.25,0.0,25.364627904367,26.1230945468528,26.4075522928845,26.1995973028574,26.0353728518354,26.0453576999768,24.8878374420176,22.5627009844791,25.4821713268538,24.0589248207228,24.8112849785185,22.2236340307658,25.5260313599965,24.007713098559,24.9059895276957,22.5488723641867,25.462415950338,24.0101271430511,26.8338881571552,695866.30723584,248410.117033219,944276.424269059,21.,82.2,6.7,26.7,0.7,6.7,6.7,57.8483198175004 
 07/02  19:30:00,19.45,15.3350455122819,65.5,5.15,40.,19169.5104108416,13623.8988237472,13623.8988237472,13623.8988237472,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,2.,6.,19.5,0.0,25.315159237651,26.054847046316,26.344211944863,26.1389444790061,25.9460162992476,25.9551014740024,24.7455404916919,22.4482863859492,25.2235619857821,23.5242982869774,24.6642260650268,22.1055234111265,25.2719165096764,23.4871889893534,24.7592232365363,22.4270903535226,25.2115746273378,23.4958070320193,26.6946590677872,747128.30723584,240616.638425562,987744.945661402,21.,82.2,6.7,26.7,0.7,6.7,6.7,57.8483198175004 
 07/02  19:45:00,18.875,14.7934276021984,65.25,5.925,40.,19169.5104108416,13623.8988237472,13623.8988237472,13623.8988237472,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,2.,6.,19.75,0.0,25.3003290653066,26.0108735151239,26.3033463645472,26.0953752001575,25.873073458683,25.8817908425763,24.6251143401064,22.3486242149803,25.0347119239842,23.1842040582998,24.5365941065805,21.9995316305495,25.0819892986882,23.1480855517392,24.6293944418168,22.3157816494186,25.0219081336082,23.157900790307,26.561008003385,747128.30723584,232959.70345559,980088.01069143,21.,82.2,6.7,26.7,0.7,6.7,6.7,57.8483193259781 
 07/02  20:00:00,18.3,14.2529348947223,65.,6.7,40.,19169.5104108416,13623.8988237472,13623.8988237472,13623.8988237472,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,2.,6.,20.,0.0,25.2901560401779,25.9717850125427,26.2669429716168,26.0533111850624,25.820514184558,25.8294169587599,24.5116160266264,22.2576468840702,24.8782663137238,22.9337807684806,24.4136243935342,21.9004896257506,24.9211084660193,22.890540411753,24.5019937421161,22.2091433203457,24.8582863202472,22.8988531581632,26.4291491985717,747128.30723584,219641.578322066,966769.885557906,21.,82.2,6.7,26.7,0.7,6.7,6.7,57.8483188841422 
 07/02  20:15:00,17.9,14.2050725057306,67.5,5.8,40.,19169.5104108416,13623.8988237472,13623.8988237472,13623.8988237472,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,2.,6.,20.25,0.0,25.2831523906995,25.9446599746419,26.2408530192695,26.0194151877023,25.7793580736926,25.7871419529865,24.4258951051359,22.1863012194486,24.771127996863,22.7641332703353,24.3180860288152,21.820143318312,24.8067844159843,22.7064346000958,24.4007457612224,22.1211992691603,24.7393592125607,22.7108222528809,26.3094975985076,722683.911631445,205903.643569566,928587.555201011,21.,82.2,6.7,26.7,0.7,6.7,6.7,57.8483188841422 
 07/02  20:30:00,17.5,14.1462808461086,70.,4.9,40.,19169.5104108416,13623.8988237472,13623.8988237472,13623.8988237472,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,2.,6.,20.5,0.0,25.2764912817932,25.9203002579026,26.2166437951678,25.9854598355076,25.7467036643318,25.7528252136828,24.3472227055146,22.1203509128973,24.6787685264756,22.6271402168851,24.2284869951625,21.7443996694778,24.7050794132076,22.5499028808083,24.3038750166136,22.0366209183853,24.6312480903276,22.5486624356846,26.1936005661506,722683.911631445,194538.797112813,917222.708744258,21.,82.2,6.7,26.7,0.7,6.7,6.7,57.8483188841422 
 07/02  20:45:00,17.1,14.0769047362887,72.5,4.,40.,19169.5104108416,13623.8988237472,13623.8988237472,13623.8988237472,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,2.,6.,20.75,0.0,25.269910773498,25.9002243428267,26.1959535085866,25.9532241856427,25.7182938108307,25.722134041744,24.2738057208199,22.0584483175379,24.5967503716086,22.5122314069296,24.1434050303012,21.6720587230132,24.6122111008659,22.4122190092967,24.2101390884112,21.9544083172813,24.5304890379696,22.4039109684071,26.077505217002,722683.911631445,184509.026408811,907192.938040255,21.,82.2,6.7,26.7,0.7,6.7,6.7,57.8483188841422 
 07/02  21:00:00,16.7,13.997303041697,75.,3.1,40.,19169.5104108416,13623.8988237472,13623.8988237472,13623.8988237472,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,2.,6.,21.,0.0,25.2633421332279,25.8823052203485,26.1768696030297,25.9209700925652,25.6933565666206,25.6944711307761,24.204251771778,21.9995281175824,24.520990031857,22.4125359956524,24.0617789029293,21.6023571914897,24.5259011063568,22.2879319304497,24.1186176994555,21.8739000050572,24.4349918710224,22.2713123249754,25.9616912181723,722683.911631445,179018.958537631,901702.870169075,21.,82.2,6.7,26.7,0.7,6.7,6.7,57.8483188841422 
 07/02  21:15:00,16.55,14.0282701389386,76.5,2.975,40.,15335.6083286733,10899.1190589978,10899.1190589978,10899.1190589978,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,2.,6.,21.25,0.0,25.8621985463133,26.8334564638374,26.776001544661,26.7956497950161,25.9527854443903,25.9329848802003,25.2808822179956,23.7867709428454,25.4606990176057,24.4177560911852,24.7782281540933,22.7126124618223,25.129225148272,23.5724197131693,25.0382113534438,23.2497043309406,25.2462190789952,23.9311568065098,25.6724328204079,648398.788958861,69928.4005895395,718327.1895484,15.6,82.2,6.7,26.7,0.7,7.85023426398712,7.85023426398712,57.8483188841422 
 07/02  21:30:00,16.4,14.0566437338807,78.,2.85,40.,15335.6083286733,10899.1190589978,10899.1190589978,10899.1190589978,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,2.,6.,21.5,0.0,26.328906576779,26.1121742441421,26.1733378422886,25.9852484968358,25.8790173291787,25.7269611635538,24.1333108851921,21.8028285349809,24.4453054123877,22.1368868144942,23.8435411692484,21.4518052002934,24.2849129746843,22.0556740235301,23.9314664263617,21.7522512453965,24.2286641288314,22.0809854959531,25.2952610919599,648398.788958861,175333.938086129,823732.72704499,15.6,82.2,6.7,26.7,0.7,6.7,6.7,57.8483188841422 
 07/02  21:45:00,16.25,14.0824678851544,79.5,2.725,40.,15335.6083286733,10899.1190589978,10899.1190589978,10899.1190589978,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,2.,6.,21.75,0.0,26.4684655749631,25.7585040662037,27.111440194545,26.9376811440404,25.5829098729518,25.8951549984727,23.8712142884563,21.7066328279669,24.1750641561105,22.0516207839766,24.9996101523545,23.201766607282,25.2828421384898,24.1044610928967,25.0476174337807,23.4254359552888,25.2206499921773,24.1217292997231,25.1816232619732,648398.788958862,88357.064851431,736755.853810293,15.6,82.2,6.7,26.7,0.7,6.70000000000001,6.70000000000001,57.8483188841423 
 07/02  22:00:00,16.1,14.1057723360666,81.,2.6,40.,15335.6083286733,10899.1190589978,10899.1190589978,10899.1190589978,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,2.,6.,22.,0.0,26.5133801595022,26.7744331574393,26.1607250049943,25.9534789695275,25.8859311592277,25.8303104002362,25.08104159438,23.632261811359,25.250458599217,24.1856034983025,23.8196785736395,21.145151951791,24.2750972495171,21.7556360201224,23.8155659700769,21.4087560954583,24.1285042908963,21.6748478436188,25.0663544043355,648398.788958862,169357.398661509,817756.187620371,15.6,82.2,6.7,26.7,0.7,6.70000000000001,6.70000000000001,57.8483188841423 
 07/02  22:15:00,15.825,13.9275002447976,81.75,2.725,37.5,15335.6083286733,10899.1190589978,10899.1190589978,10899.1190589978,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,2.,6.,22.25,0.0,26.5328180334626,26.0944220064588,25.9568773532783,25.6032535335687,25.8284022562187,25.5026884595187,23.9918859287611,21.7311033034146,24.2959414934372,22.0146503713319,23.5597894447261,21.119601527663,24.0025069337996,21.6799835888688,23.534663245418,21.3277520348028,23.8350311555595,21.5981313669628,24.7045514447758,623954.393354465,165796.703418242,789751.096772708,15.6,82.2,6.7,26.7,0.7,6.7,6.7,57.8483188841422 
 07/02  22:30:00,15.55,13.7476455514023,82.5,2.85,35.,15335.6083286733,10899.1190589978,10899.1190589978,10899.1190589978,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,2.,6.,22.5,0.0,26.5435877260676,25.730821253027,27.0705302701168,26.8107457968028,25.5409963685514,25.8409908819028,23.7331329345264,21.6133785716044,24.0336196623885,21.9099868733863,24.8113790667058,23.016886113686,25.0885048579146,23.8301350020898,24.7847858708088,23.1704219095982,24.9537467488483,23.7716866786846,24.6666647352605,623954.393354465,87165.2827816554,711119.676136121,15.6,82.2,6.7,26.7,0.7,6.7,6.7,57.8483188841422 
