Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Outdoor Air Wetbulb Temperature [C](TimeStep),Environment:Site Outdoor Air Relative Humidity [%](TimeStep),Environment:Site Wind Speed [m/s](TimeStep),Environment:Site Wind Direction [deg](TimeStep),BASEMENT_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),CORE_BOTTOM_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),CORE_MID_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),CORE_TOP_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_BOT_ZN_1_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_BOT_ZN_2_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_BOT_ZN_3_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_BOT_ZN_4_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_MID_ZN_1_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_MID_ZN_2_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_MID_ZN_3_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_MID_ZN_4_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_TOP_ZN_1_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_TOP_ZN_2_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_TOP_ZN_3_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_TOP_ZN_4_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),EMS:currentDayOfMonth [](TimeStep),EMS:currentDayOfWeek [](TimeStep),EMS:currentTimeOfDay [](TimeStep),EMS:currentHoliday [](TimeStep),BASEMENT:Zone Air Temperature [C](TimeStep),CORE_BOTTOM:Zone Air Temperature [C](TimeStep),CORE_MID:Zone Air Temperature [C](TimeStep),CORE_TOP:Zone Air Temperature [C](TimeStep),GROUNDFLOOR_PLENUM:Zone Air Temperature [C](TimeStep),MIDFLOOR_PLENUM:Zone Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_1:Zone Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_2:Zone Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_3:Zone Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_4:Zone Air Temperature [C](TimeStep),PERIMETER_MID_ZN_1:Zone Air Temperature [C](TimeStep),PERIMETER_MID_ZN_2:Zone Air Temperature [C](TimeStep),PERIMETER_MID_ZN_3:Zone Air Temperature [C](TimeStep),PERIMETER_MID_ZN_4:Zone Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_1:Zone Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_2:Zone Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_3:Zone Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_4:Zone Air Temperature [C](TimeStep),TOPFLOOR_PLENUM:Zone Air Temperature [C](TimeStep),Whole Building:Facility Total Building Electric Demand Power [W](TimeStep),Whole Building:Facility Total HVAC Electric Demand Power [W](TimeStep),Whole Building:Facility Total Electric Demand Power [W](TimeStep),HTGSETP_SCH:Schedule Value [](TimeStep),HW-LOOP-TEMP-SCHEDULE:Schedule Value [](TimeStep),CW-LOOP-TEMP-SCHEDULE:Schedule Value [](TimeStep),CLGSETP_SCH:Schedule Value [](TimeStep),BLDG_LIGHT_SCH:Schedule Value [](TimeStep),COOLSYS1 CHILLER 1:Chiller Evaporator Outlet Temperature [C](TimeStep),COOLSYS1 CHILLER 2:Chiller Evaporator Outlet Temperature [C](TimeStep),HEATSYS1 BOILER:Boiler Outlet Temperature [C](TimeStep) 
 07/01  04:50:00,21.9166666666667,19.3732182945967,79.3333333333333,1.68333333333333,301.666666666667,15335.6083286733,10899.1190589978,10899.1190589978,10899.1190589978,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1.,5.,4.83333333333333,0.0,25.8846932445695,26.5057428503035,25.3535664493008,25.5306698778024,25.4720326985293,25.3226834520759,25.7242675519658,25.382626113317,25.8082184363742,25.1483305237457,23.9039561441124,22.374756219102,24.2758454633985,21.892355317658,24.222296345537,22.945051023387,24.4700390515716,22.2556484364926,24.8574863890473,646977.516027049,295313.744582505,942291.260609554,15.6,82.2,6.3,26.,0.8,6.3,6.3,78.1858479265176 
 07/01  04:55:00,21.9083333333333,19.4084466607234,79.6666666666667,1.59166666666667,300.833333333333,15335.6083286733,10899.1190589978,10899.1190589978,10899.1190589978,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1.,5.,4.91666666666667,0.0,25.8884370771302,25.8728045636114,25.1997728249674,25.1545401618107,25.5748801158229,25.1810930595158,24.8011352211518,23.6876752572957,25.0410843833205,23.2429424756145,23.7682210505775,22.3192632170376,24.1792980604892,21.737864245728,23.8577742293799,22.5889612917119,24.1618026961763,21.776285561776,24.730062042909,646977.516027049,304208.864583185,951186.380610234,15.6,82.2,6.3,26.,0.8,6.3,6.3,78.1858479265176 
 07/01  05:00:00,21.9,19.4435860094775,80.,1.5,300.,15335.6083286733,10899.1190589978,10899.1190589978,10899.1190589978,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1.,5.,5.,0.0,25.8921618509873,25.4464206875659,25.1158670266883,24.9645046007909,25.4751327775328,25.0901162707854,24.242461441769,23.0074670462565,24.5646876408002,22.402439315631,23.7086217648485,22.3466607283334,24.1493819811211,21.6683256764212,23.720220036543,22.5322590156412,24.0568349028836,21.6212844437099,24.611709729032,646977.516027049,306485.287162464,953462.803189513,15.6,82.2,6.3,26.,0.8,6.3,6.3,78.1858479265176 
 07/01  05:05:00,21.9583333333333,19.5092018975921,80.0833333333333,1.5,289.166666666667,15335.6083286733,10899.1190589978,10899.1190589978,10899.1190589978,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1.,5.,5.08333333333333,0.0,25.5193395973355,25.225637310362,25.0819289107766,24.876391870637,25.3435856921478,25.0447110955166,24.0935620433096,22.9617068817006,24.4587972822126,22.2163190860749,23.7116187969172,22.4445551830454,24.188809879277,21.6450116764753,23.6928566181099,22.6006850271354,24.0650097838244,21.5668433337146,24.6359880446117,695866.30723584,311272.411724403,1007138.71896024,21.,82.2,6.3,26.,0.8,6.3,6.3,78.1858479265176 
 07/01  05:10:00,22.0166666666667,19.5748466255285,80.1666666666667,1.5,278.333333333333,15335.6083286733,10899.1190589978,10899.1190589978,10899.1190589978,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1.,5.,5.16666666666667,0.0,25.1611912166084,25.1102991678906,25.0639567029638,24.8285722989772,25.2514204663423,25.0220616154589,24.0392327023785,23.0092790230532,24.4374065779387,22.1396808872106,23.7166288065421,22.5470877256682,24.2264414526695,21.6288700807512,23.6837073899482,22.6897800487882,24.0870796310151,21.5361782290924,24.6565123945728,695866.30723584,313413.882063649,1009280.18929949,21.,82.2,6.3,26.,0.8,6.3,6.3,78.1858479265176 
 07/01  05:15:00,22.075,19.6405242720293,80.25,1.5,267.5,15335.6083286733,10899.1190589978,10899.1190589978,10899.1190589978,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1.,5.,5.25,0.0,24.8793426489692,25.0331644024222,25.0493505871541,24.7928576437675,25.1817281820191,25.0079037729853,24.0113213474837,23.0995026315685,24.4382828980125,22.0926280593125,23.7190078201603,22.6657393275564,24.2585304098723,21.6136456067072,23.6763340835399,22.7991296434739,24.108235354008,21.5108550094491,24.6564353341235,695866.30723584,318563.939477338,1014430.24671318,21.,82.2,6.3,26.,0.8,6.3,6.3,78.1858479265176 
 07/01  05:20:00,22.1333333333333,19.7062222087261,80.3333333333333,1.5,256.666666666667,15335.6083286733,10899.1190589978,10899.1190589978,10899.1190589978,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1.,5.,5.33333333333333,0.0,24.7559717547462,24.9991622513072,25.0417851437789,24.7747289191093,25.1501215341553,25.0033632510139,24.0032950357879,23.1922555544195,24.4477742917965,22.0703990638732,23.7227381370551,22.7706411164908,24.2805317650078,21.605117348312,23.6747539893614,22.898707394111,24.1243408040808,21.4965143746909,24.6514684440854,695866.30723584,320443.38084901,1016309.68808485,21.,82.2,6.3,26.,0.8,6.3,6.3,78.1858479265176 
 07/01  05:25:00,22.1916666666667,19.7719520592281,80.4166666666667,1.5,245.833333333333,15335.6083286733,10899.1190589978,10899.1190589978,10899.1190589978,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1.,5.,5.41666666666667,0.0,24.6810561809189,24.9774534078061,25.0367105081706,24.7617535280869,25.1312391244738,25.002738176705,24.0019256196029,23.2934900580988,24.4597255836611,22.0556960128559,23.7286986208381,22.8802074577759,24.3009078993152,21.599574074654,23.6763198800015,23.0038589439338,24.1398404138175,21.4861220620134,24.6471654810354,695866.30723584,322203.119288512,1018069.42652435,21.,82.2,6.3,26.,0.8,6.3,6.3,78.1858479265176 
 07/01  05:30:00,22.25,19.8377126890314,80.5,1.5,235.,15335.6083286733,10899.1190589978,10899.1190589978,10899.1190589978,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1.,5.,5.5,0.0,24.6348379809137,24.9629865170869,25.0334350053633,24.7519628358752,25.1208190393217,25.0049287074004,24.0051690996291,23.4032419231775,24.4726686054399,22.046356529841,23.7369436645455,22.9961127910777,24.3203685972596,21.5966547081468,23.6806024258517,23.1158620018038,24.1549289541314,21.4789018934323,24.6444624464689,695866.30723584,323875.083183439,1019741.39041928,21.,82.2,6.3,26.,0.8,6.3,6.3,78.1858479265176 
 07/01  05:35:00,22.3083333333333,19.9034985414233,80.5833333333333,1.5,224.166666666667,15335.6083286733,10899.1190589978,10899.1190589978,10899.1190589978,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1.,5.,5.58333333333333,0.0,24.605620944786,24.9530547121767,25.0314902375282,24.7442304052613,25.1162131456271,25.0092693699245,24.0113374291994,23.5247332221306,24.4821752424175,22.0402916446882,23.7467573177926,23.1223705422021,24.3354290061493,21.5952851502709,23.6866556235832,23.2384770654196,24.1658670865251,21.47352618524,24.6435062546143,695866.30723584,325493.367490732,1021359.67472657,21.,82.2,6.3,26.,0.8,6.3,6.3,78.1858479265176 
 07/01  05:40:00,22.3666666666667,19.9693122784162,80.6666666666667,1.5,213.333333333333,15335.6083286733,10899.1190589978,10899.1190589978,10899.1190589978,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1.,5.,5.66666666666667,0.0,24.5865558943472,24.9461526591873,25.0305711694098,24.7379317514681,25.1157370760982,25.0153240945626,24.0200244749886,23.6546399231304,24.4890503676749,22.037121675764,23.7581694002622,23.2560889123344,24.3473006201235,21.5954919896136,23.6944420912882,23.3688128959815,24.1737957058396,21.4699675781967,24.6442123377378,695866.30723584,327081.270325402,1022947.57756124,21.,82.2,6.3,26.,0.8,6.3,6.3,78.1858479265176 
 07/01  05:45:00,22.425,20.0351595007629,80.75,1.5,202.5,15335.6083286733,10899.1190589978,10899.1190589978,10899.1190589978,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1.,5.,5.75,0.0,24.5736464876977,24.9414045455814,25.0304796047409,24.7327068852095,25.118257375984,25.0227379376122,24.03088641211,23.7904625343302,24.4953113828503,22.0362911852346,23.7711110101714,23.3951562234061,24.3584164123747,21.597094841691,23.7038514594729,23.5046967841995,24.1811201931969,21.4679733657011,24.6463450983866,695866.30723584,328654.283781967,1024520.59101781,21.,82.2,6.3,26.,0.8,6.3,6.3,78.1858479265176 
 07/01  05:50:00,22.4833333333333,20.1010346483629,80.8333333333333,1.5,191.666666666667,15335.6083286733,10899.1190589978,10899.1190589978,10899.1190589978,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1.,5.,5.83333333333333,0.0,24.5645465973216,24.9382617572548,25.0310714433481,24.7283321803022,25.1230415264845,25.0312894084923,24.0437663628667,23.9313797712455,24.502165778636,22.0376279123131,23.7855666720147,23.5389532229263,24.3696093979752,21.6000795262336,23.7148616459781,23.6454945853677,24.188576933768,21.4675162467639,24.6498406116619,695866.30723584,330222.605050167,1026088.91228601,21.,82.2,6.3,26.,0.8,6.3,6.3,78.1858479265176 
 07/01  05:55:00,22.5416666666667,20.166935912121,80.9166666666667,1.5,180.833333333333,15335.6083286733,10899.1190589978,10899.1190589978,10899.1190589978,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1.,5.,5.91666666666667,0.0,24.5578664944965,24.9363533108324,25.0322308085551,24.7246539108871,25.1296125396768,25.0408274910273,24.0582698602043,24.0821654548922,24.5099128980245,22.0406172522064,23.8012716054244,23.6915373283221,24.381533177148,21.6041389267935,23.7272011476148,23.79315110909,24.1967924990586,21.4682618999609,24.6545373449271,695866.30723584,331792.923078979,1027659.23031482,21.,82.2,6.3,26.,0.8,6.3,6.3,78.1858479265176 
 07/01  06:00:00,22.6,20.2328633377194,81.,1.5,170.,15335.6083286733,10899.1190589978,10899.1190589978,10899.1190589978,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1.,5.,6.,0.0,24.5527728197821,24.9354138038,25.0338610249257,24.7215571655589,25.1377803487107,25.0513691569398,24.0744423642353,24.2327230566104,24.5192327701809,22.0453619957521,23.8183409363661,23.8444112422751,24.3948455627748,21.6094543190094,23.7409857528689,23.9427347197801,24.2064321820502,21.4703878516168,24.6605237214833,695866.30723584,333369.64221266,1029235.9494485,21.,82.2,6.3,26.,0.8,6.3,6.3,78.1858479265176 
 07/01  06:05:00,22.6333333333333,20.2534358296915,80.9166666666667,1.5,171.666666666667,15335.6083286733,10899.1190589978,10899.1190589978,10899.1190589978,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1.,5.,6.08333333333333,0.0,24.5597948939979,24.9535900871947,25.0540105450885,24.7372330779984,25.1471613963427,25.0627096269139,24.1087102228819,24.3997655456617,24.5468629115808,22.0681828006807,23.8533964824218,24.0144178984122,24.4263378880913,21.6326479025596,23.7728799826041,24.109774532735,24.2343672627317,21.4905186545688,24.6672873844815,720310.702840236,334623.783742904,1054934.48658314,21.,82.2,6.3,26.,0.8,6.3,6.3,78.1858479265176 
 07/01  06:10:00,22.6666666666667,20.2739942558836,80.8333333333333,1.5,173.333333333333,15335.6083286733,10899.1190589978,10899.1190589978,10899.1190589978,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1.,5.,6.16666666666667,0.0,24.5629660527214,24.9648243336859,25.0669083771999,24.74538056133,25.1607424668066,25.0780705302342,24.1334400099164,24.5576592685213,24.5661381298605,22.0799033119826,23.8784377245103,24.1754688750701,24.4491440186714,21.6441427794242,23.7947834074555,24.2681486439091,24.2534504850681,21.4989818723239,24.6786630515765,720310.702840236,335548.309519516,1055859.01235975,21.,82.2,6.3,26.,0.8,6.3,6.3,78.1858479265176 
 07/01  06:15:00,22.7,20.294529905683,80.75,1.5,175.,15335.6083286733,10899.1190589978,10899.1190589978,10899.1190589978,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1.,5.,6.25,0.0,24.5641294823557,24.9719703713722,25.075539398171,24.7493533644234,25.1751787628731,25.0939856606251,24.1588670268032,24.7489595783801,24.5940979992467,22.0934164865494,23.9040310026437,24.3699626912914,24.4802221797953,21.6571005975958,23.8172906342583,24.4598513432752,24.2806562584482,21.5089963090414,24.6908706769261,720310.702840236,336315.582512148,1056626.28535238,21.,82.2,6.3,26.,0.8,6.3,6.3,78.1858479265176 
 07/01  06:20:00,22.7333333333333,20.3150314427629,80.6666666666667,1.5,176.666666666667,15335.6083286733,10899.1190589978,10899.1190589978,10899.1190589978,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1.,5.,6.33333333333333,0.0,24.564244044606,24.977217513983,25.0821298929255,24.7514566353196,25.1911490064032,25.1112448445509,24.1832442242235,24.9284584490772,24.6205213692542,22.1060060119492,23.928553483604,24.5534410044843,24.5094880789577,21.6689369485159,23.8388320513164,24.6411120096536,24.3060150727649,21.5180226000274,24.7048574796615,720310.702840236,336985.971711112,1057296.67455135,21.,82.2,6.3,26.,0.8,6.3,6.3,78.1858479265176 
 07/01  06:25:00,22.7666666666667,20.3355231025305,80.5833333333333,1.5,178.333333333333,15335.6083286733,10899.1190589978,10899.1190589978,10899.1190589978,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1.,5.,6.41666666666667,0.0,24.5638416368281,24.9815890767041,25.087729186056,24.7527493717203,25.2074736676726,25.1287065686726,24.2072167707435,25.0997598254619,24.6451893406494,22.1183610514141,23.952595491162,24.7296193935661,24.536784430598,21.68045378206,23.8599948970325,24.8151829066143,24.3289875154247,21.5268471012304,24.719423874558,720310.702840236,337595.307526271,1057906.01036651,21.,82.2,6.3,26.,0.8,6.3,6.3,78.1858479265176 
 07/01  06:30:00,22.8,20.3559873920468,80.5,1.5,180.,15335.6083286733,10899.1190589978,10899.1190589978,10899.1190589978,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1.,5.,6.5,0.0,24.5632159619249,24.9855519543085,25.0928261454291,24.7537100792465,25.2237503047661,25.1460222793274,24.2313882423675,25.2681758648382,24.6691416719221,22.1312070652271,23.9768459647318,24.9038862479294,24.5633083526118,21.6923519505354,23.8814716697809,24.9874878917751,24.3523745788759,21.5361679894671,24.7344280988996,720310.702840236,338165.973818602,1058476.67665884,21.,82.2,6.3,26.,0.8,6.3,6.3,78.1858479265176 
 07/01  06:35:00,22.8333333333333,20.3764276791881,80.4166666666667,1.5,181.666666666667,15335.6083286733,10899.1190589978,10899.1190589978,10899.1190589978,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1.,5.,6.58333333333333,0.0,24.5625280792358,24.9893055192393,25.0976398291512,24.7545496903763,25.2399405792501,25.1632074510608,24.2528071172763,25.4248538399162,24.6909056890389,22.1412729806193,23.9983958408388,25.0675932777105,24.5877368073473,21.7014863069331,23.9003874786452,25.1494637647253,24.3737391525018,21.5428754739002,24.7497867081336,720310.702840236,338712.196174922,1059022.89901516,21.,82.2,6.3,26.,0.8,6.3,6.3,78.1858479265176 
 07/01  06:40:00,22.8666666666667,20.3968486904141,80.3333333333333,1.5,183.333333333333,15335.6083286733,10899.1190589978,10899.1190589978,10899.1190589978,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1.,5.,6.66666666666667,0.0,24.5618649634956,24.992906729282,25.1022448268974,24.75533515976,25.2555796372059,25.1798240214811,24.2723097131814,25.5740154445648,24.7113369775536,22.1498292276232,24.0181002517974,25.2250806722021,24.6108540616788,21.7091303586343,23.9175872409876,25.3053401342109,24.3937128541926,21.5482380773306,24.7652194655529,720310.702840236,339243.141221805,1059553.84406204,21.,82.2,6.3,26.,0.8,6.3,6.3,78.1858479265176 
 07/01  06:45:00,22.9,20.4172520830293,80.25,1.5,185.,15335.6083286733,10899.1190589978,10899.1190589978,10899.1190589978,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1.,5.,6.75,0.0,24.5612720969072,24.9963537603288,25.1066494736102,24.7560730511497,25.2706136944852,25.1958535526284,24.290738948895,25.718279155832,24.7312756989701,22.1577679607199,24.0368137571775,25.3789355156929,24.633357910299,21.71617120795,23.9339209224104,25.4577253294252,24.4131653771448,21.5531283237576,24.7805606319852,720310.702840236,339764.700723163,1060075.4035634,21.,82.2,6.3,26.,0.8,6.3,6.3,78.1858479265176 
 07/01  06:50:00,22.9333333333333,20.4376216877143,80.1666666666667,1.5,186.666666666667,15335.6083286733,10899.1190589978,10899.1190589978,10899.1190589978,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1.,5.,6.83333333333333,0.0,24.56077169195,24.9996231689672,25.1108400633317,24.756747894015,25.2851550488984,25.2114306311416,24.3084607184419,25.8585267673417,24.7507480461414,22.165419809391,24.0548968556545,25.5301096088345,24.655323618058,21.7229253122706,23.949747913966,25.6075865414721,24.4321709489266,21.5578587899372,24.7960850757645,720310.702840236,340280.48616478,1060591.18900502,21.,82.2,6.3,26.,0.8,6.3,6.3,78.1858479265176 
 07/01  06:55:00,22.9666666666667,20.4579767475249,80.0833333333333,1.5,188.333333333333,15335.6083286733,10899.1190589978,10899.1190589978,10899.1190589978,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1.,5.,6.91666666666667,0.0,24.5603731083604,25.0026888063799,25.1148000875164,24.7573530791227,25.2993600985226,25.2266636725796,24.3256804118255,25.9857881468522,24.7694812939971,22.172950595091,24.0725563269847,25.6791079136816,24.6765206867168,21.7295668405013,23.9652832456883,25.7554520895332,24.4505270388103,21.5626181982911,24.8117604326122,720310.702840236,340795.233538957,1061105.93637919,21.,82.2,6.3,26.,0.8,6.3,6.3,78.1858479265176 
 07/01  07:00:00,23.,20.4783141362544,80.,1.5,190.,15335.6083286733,10899.1190589978,10899.1190589978,10899.1190589978,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1.,5.,7.,0.0,24.5600786320801,25.0054842523501,25.118509130502,24.757849339273,25.3139443177407,25.2416322843128,24.3424497533188,25.9991499687365,24.7869647480645,22.1803352850312,24.0899005504172,25.8262311257758,24.6965271965642,21.7361822781038,23.9806084212693,25.901586175097,24.4678085288243,21.5674357102031,24.8278108338875,720310.702840236,341336.411784934,1061647.11462517,21.,82.2,6.3,26.,0.8,6.3,6.3,78.1858479265176 
 07/01  07:05:00,23.0416666666667,20.4954010224635,79.8333333333333,1.45833333333333,191.666666666667,34505.1187395149,24523.017882745,24523.017882745,24523.017882745,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,1.,5.,7.08333333333333,0.0,24.8144166165066,25.2853692240604,25.3974555770366,25.0342832837555,25.3352137440413,25.2666486124716,24.6119301555934,26.0005791866358,25.0560106501503,22.4321486452059,24.3595632547853,25.9944178458046,24.9671144271055,21.9876460985955,24.2490988913057,25.9970336757487,24.736452213101,21.81732936425,24.8565372739648,969514.338181177,339208.24107845,1308722.57925963,21.,82.2,6.3,26.,0.8,6.3,6.3,78.1858479265176 
 07/01  07:10:00,23.0833333333333,20.5124453775427,79.6666666666667,1.41666666666667,193.333333333333,34505.1187395149,24523.017882745,24523.017882745,24523.017882745,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,1.,5.,7.16666666666667,0.0,25.0860411947253,25.5611044530302,25.6698498252347,25.2949793326455,25.4064834685284,25.3476288417995,24.8298064642457,26.0012580100808,25.2793076000804,22.592974687164,24.5739144905329,26.001105876956,25.1905413850366,22.1447760916936,24.460966157838,26.0011691396232,24.9541109787473,21.9710582564155,24.9459091356916,969514.338181177,343921.05162098,1313435.38980216,21.,82.2,6.3,26.,0.8,6.3,6.3,78.1858479265176 
 07/01  07:15:00,23.125,20.529419217707,79.5,1.375,195.,34505.1187395149,24523.017882745,24523.017882745,24523.017882745,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,1.,5.,7.25,0.0,25.2124967066795,25.6829480587517,25.7894584639797,25.4050393759486,25.4709314275414,25.4165143497078,24.9179388962815,26.0015770797495,25.3677004425609,22.6512283796892,24.6605549588872,26.0015328983427,25.2800997695231,22.2009155794563,24.5458106043715,26.001552361994,25.0398438669631,22.0252261740556,25.0230031286218,969514.338181177,345204.343435207,1314718.68161638,21.,82.2,6.3,26.,0.8,6.3,6.3,78.1858479265176 
